id,name,api_type,input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,input_11,standard,outputs
120,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [4, 15, 16, 16], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [4, 33, 16, 16], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [4, 33, 16, 16], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [4, 15, 16, 16], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
121,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [2, 129, 1, 128], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [2, 64, 1, 128], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [2, 64, 1, 128], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': 'default', 'shape': [2, 129, 1, 128], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
122,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [2, 96, 1, 128], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [2, 129, 1, 128], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [2, 129, 1, 128], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': True, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [2, 96, 1, 128], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
123,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [2, 15, 8, 128], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [2, 15, 8, 128], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [2, 15, 8, 128], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': True, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [2, 15, 8, 128], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
124,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [2, 7, 16, 128], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [2, 129, 1, 128], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [2, 129, 1, 128], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [2, 7, 16, 128], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
125,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [8, 1, 2, 256], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [8, 15, 2, 256], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [8, 15, 2, 256], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': 'default', 'shape': [8, 1, 2, 256], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
126,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [2, 16, 16, 64], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [2, 64, 4, 64], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [2, 64, 4, 64], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': 'default', 'shape': [2, 16, 16, 64], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
127,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [2, 1, 1, 128], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [2, 256, 1, 128], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [2, 256, 1, 128], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': 'default', 'shape': [2, 1, 1, 128], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
128,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [2, 1, 8, 32], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [2, 256, 4, 32], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [2, 256, 4, 32], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': 'default', 'shape': [2, 1, 8, 32], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
129,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [1, 257, 2, 128], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [1, 7, 2, 128], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [1, 7, 2, 128], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': 'default', 'shape': [1, 257, 2, 128], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
130,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [1, 4, 2, 256], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [1, 128, 2, 256], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [1, 128, 2, 256], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [1, 4, 2, 256], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
131,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [1, 8, 1, 256], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [1, 257, 1, 256], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [1, 257, 1, 256], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [1, 8, 1, 256], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
132,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [4, 17, 4, 128], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [4, 17, 4, 128], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [4, 17, 4, 128], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': True, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [4, 17, 4, 128], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
133,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [8, 17, 1, 256], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [8, 17, 1, 256], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [8, 17, 1, 256], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': True, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': 'default', 'shape': [8, 17, 1, 256], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
134,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [8, 31, 8, 32], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [8, 31, 1, 32], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [8, 31, 1, 32], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': True, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [8, 31, 8, 32], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
